1.201318685689287014e+00,-1.470223504010938209e-01
1.234532294063171332e+00,1.442655504834992886e-01
1.441681898068713830e+00,3.797062076521369178e-01
1.133128904778840429e+00,1.523281671709851570e-01
1.421888293792592961e+00,3.941577485967748262e-02
1.364362455957490727e+00,4.366604257955248314e-01
-1.008602988586451588e+00,1.970068199510056628e-01
-1.366820180237995341e+00,2.524066456147973092e-01
-1.345316792224725333e+00,1.806042230746484067e-01
-1.051985124733358479e+00,2.896686732640567641e-01
-9.523399047590547228e-01,4.297082815769317499e-01
-1.282235665811512382e+00,6.451793432924139982e-01
-1.426904083666273415e+00,1.646106313323158765e-01
-1.425443070018279634e+00,4.991627043447770251e-02
-1.201566845001115880e+00,2.014788143407521270e-01
-9.819771533057524149e-01,3.076545262560938521e-01
-1.391690646673279241e+00,1.060242452437348132e-01
-1.349117488982183755e+00,3.868112423945255229e-01
-1.190990253410181277e+00,2.708222236266139699e-02
-1.428092612547360307e+00,2.930135703025057436e-01
-1.353393246402914141e+00,5.091525673489763482e-02
-1.028152030973336073e+00,-1.727618082063728851e-03
-1.395532569876632545e+00,4.602904082305406819e-01
-1.434080074882274181e+00,1.490231190568992378e-02
-1.311269837375270697e+00,3.406330649312756115e-02
-1.063700610395309276e+00,6.175383734077774522e-02
-9.254401450483833447e-01,4.035783048295399911e-01
-1.062511253353346063e+00,4.239330238027815279e-01
-1.208160123009262898e+00,3.738752810793580794e-01
-1.258723326831533429e+00,1.553757721560608818e-01
-1.246286384417577331e+00,3.174399948601890897e-01
-1.337327599657823773e+00,-7.046230851871285172e-02
-1.376954313061275581e+00,4.755943701981376996e-03
-1.209972475659740754e+00,3.491765827840112024e-01
-1.040486173375321011e+00,3.993737051498859048e-01
-1.080697932903596836e+00,2.670155200515148541e-01
-1.368385054042783766e+00,7.057174756094593271e-02
-1.072171100320648440e+00,4.299211491685196451e-01
-1.242424662299154159e+00,3.084267076213784500e-02
-1.281425437997999683e+00,8.232709477320662717e-02
-1.405043032600689967e+00,-1.235935646707745084e-01
-1.196116423744127966e+00,-1.361058644772653592e-01
-1.109858578679779217e+00,2.071093733364115785e-01
-1.116680659776949636e+00,8.794200686393892352e-02
-1.287906139622307267e+00,3.027818771537896803e-01
-1.171795596123066607e+00,5.549961337654951005e-02
-1.397499078088407787e+00,-8.259411516619227789e-02
-1.302565942079131789e+00,1.154969535647138723e-01
-1.347353319117255532e+00,1.684711242966414613e-01
-1.013593130893041927e+00,-3.759193650125500913e-02
-1.439227754809009774e+00,1.466885809616732539e-01
-1.030182169836895589e+00,-1.339915453433466463e-01
-1.465540039841983999e+00,1.982744014656548648e-01
-1.016855617000844703e+00,3.107136384010873442e-01
-1.204636213518522903e+00,4.134444784767765668e-01
-1.397938250317102726e+00,2.030320311673818601e-01
-1.339275263209987354e+00,-2.043659414651825823e-01
-1.150547488468584678e+00,-2.133160011302724646e-01
-1.478098245494015694e+00,-6.485188883242787306e-02
-1.187418262143517422e+00,2.255609700261363426e-01
-1.276593004459329883e+00,1.815860064909867733e-01
-1.463966645805152789e+00,-1.105986209377981255e-01
-1.147239200606895437e+00,-1.705324504497550131e-01
-1.431210454023793099e+00,4.160782153576836340e-01
-1.168259338486671073e+00,7.981866383522784325e-02
-1.199713568031815392e+00,5.910448305380415490e-02
-1.140453031220947100e+00,-1.586030519873924960e-01
-1.277872956156755224e+00,3.747272726353273464e-01
-1.493325193255675920e+00,-1.269364784512966859e-01
-1.233101519996394391e+00,-1.941382548910262074e-01
-1.270350868344787276e+00,3.318673653030445037e-01
-1.356117517044611365e+00,-6.627551047358315461e-02
-1.280261736080211321e+00,-1.524901657065515226e-01
-1.033990115063137649e+00,8.448681948719972967e-02
-1.427245312373720765e+00,2.046685019356295210e-01
-1.439120852720293220e+00,3.712601023445278869e-01
-1.067164573581503184e+00,-1.858185403877592734e-01
-1.018516321690149384e+00,-5.935792245788975435e-02
-1.456929717139463509e+00,-7.581344626788368013e-02
-1.405312470783270706e+00,-3.120997134574854392e-01
-1.041629313435687765e+00,1.050155572864831972e-02
-1.387586630921779918e+00,8.108847929780003960e-02
-1.332342526540838845e+00,-9.010953923184174263e-02
-1.280639157260694105e+00,-8.506942735131423072e-02
-1.150319726031049594e+00,1.135075216931169251e-01
-1.028775270234169259e+00,-1.788642737940609184e-01
-1.209881384150054640e+00,-1.126707791786220603e-01
-1.081571460056069300e+00,-3.156544153680422848e-01
-1.496027144134983500e+00,-4.065805224267748236e-02
-1.243440279031470475e+00,2.399118395939438264e-01
-1.157464294556710183e+00,-1.070742987894474363e-01
-1.075088241555381074e+00,4.267325445795386307e-02
-1.178108445254251624e+00,2.291962208060725481e-01
-1.342470395568440056e+00,-2.584082215854130449e-01
-1.173973563414726584e+00,1.895931963890418459e-01
-1.300943785045828749e+00,2.078076876047524335e-01
-1.095816811222045661e+00,-3.284545366429266200e-01
-1.277392986473515624e+00,-1.650549843055617305e-01
-1.022655415511183108e+00,-2.623525978314934504e-01
-1.246552182867167513e+00,-3.223407803687116518e-02
-1.313984345139960652e+00,1.932829921733443812e-01
-1.220273499254501681e+00,-3.290660437242583503e-01
-1.098688750547907489e+00,-1.557268503717188501e-01
-1.121832258249689573e+00,-2.287231070396557875e-01
-1.426143470295984761e+00,2.136853669367033137e-01
-1.023669560095765929e+00,1.605040148193385696e-01
1.445806932796757538e+00,-1.478735891428830107e-01
1.002941216620199416e+00,2.500743154746355446e-01
1.356500141686860950e+00,1.047448036303360447e-01
1.422555090357388030e+00,2.823197660322028235e-01
1.393620631946151711e+00,1.101892604722414931e-01
1.096468133473291973e+00,8.955126116196863995e-02
1.205913244648458171e+00,-1.482835694690928241e-01
1.230024655231320097e+00,4.134912847034596384e-01
1.209587255839678077e+00,1.181538195808128425e-02
1.240753921036771956e+00,1.640242351372384333e-01
1.101262784916737347e+00,4.181943414315591467e-01
1.179347631225837967e+00,4.358019117889949667e-01
1.341424517545613870e+00,4.566067284419360606e-01
1.150060048313528149e+00,-1.173581189556058557e-01
1.259274639246385163e+00,5.271265262232572857e-01
1.276868386617237450e+00,4.653967409131767874e-01
1.233841153756082498e+00,5.336374143635338463e-01
1.416079102032438364e+00,-1.093324904678244502e-02
1.063907821846675095e+00,1.756971903742171326e-01
1.156353462054635850e+00,-1.856217379755471103e-02
1.162516451758155656e+00,2.845722981834814536e-01
1.452673882976462050e+00,1.770262611910709272e-01
1.255565292444051684e+00,7.705290780105700579e-04
1.067913022773769427e+00,3.166107879127079694e-01
1.083391787788260840e+00,1.094965221071995398e-01
1.164504336061626066e+00,2.169378137862876255e-01
1.056873933454278491e+00,4.245848182609650578e-01
1.256699423183196940e+00,5.850226535768670022e-01
1.481927076190839410e+00,5.927085953922339723e-02
1.421950520897404147e+00,3.673080483384470463e-01
9.780272360684234556e-01,2.131027575797817264e-01
1.241340625681379040e+00,3.548609477395716083e-01
1.124971573378229506e+00,7.526920413850993197e-02
1.260584695370489561e+00,3.978236102980388655e-01
1.057115543954478820e+00,3.885233426213862695e-01
1.235868872026542498e+00,1.607216623018180579e-01
9.772996534579008188e-01,3.272097595420393468e-01
1.299719390066184754e+00,4.673195264192780973e-01
1.244625460788890248e+00,5.559495829615106466e-01
1.003675280591924013e+00,1.198705652396859708e-02
1.043320275993127932e+00,2.685667357572592007e-01
1.345338248843868101e+00,5.728146225726257201e-01
1.034622894148482075e+00,3.244107335816750481e-01
1.045492364841298816e+00,3.143267809111536804e-01
1.008148828994904544e+00,2.185538063179860435e-01
1.411188128648179330e+00,9.611363048576024304e-02
1.218518010898038462e+00,3.088087187733402211e-02
1.261336002698700165e+00,8.772538146641190027e-02
9.567446306913888199e-01,4.187981539709306755e-01
1.152158718329088005e+00,7.242916311262789786e-02
1.155782402508403361e+00,6.260865117006028657e-02
1.323985128223533092e+00,5.345104575433232696e-01
1.109403899305170249e+00,8.418342342775020359e-02
1.094169080771819624e+00,5.691625020086263920e-01
1.031776472868541461e+00,3.984526613799040384e-01
1.191458300891966360e+00,3.668409675745232246e-01
1.097102208520985167e+00,2.654669193330916332e-01
1.171337366315209794e+00,4.559965505631146665e-01
1.340338157760671667e+00,7.454976186624735768e-02
1.090168515592848664e+00,5.927197181754926270e-01
1.279810197613524769e+00,5.545516216274491983e-01
1.332614884016656731e+00,4.741178395848924532e-01
1.403564575840178685e+00,2.703606976267805551e-01
1.072562367760749646e+00,3.386962356129053497e-01
1.178648718428658482e+00,2.525472139437710539e-01
1.370656298715498433e+00,2.558831993928843973e-01
1.156011856712123809e+00,3.147122745614086559e-01
1.433994470379629238e+00,4.176899434332669303e-01
9.826806596992369025e-01,2.423002671534191521e-01
9.983186950985172281e-01,3.296022111222470796e-01
1.006224427185375303e+00,5.538510696640162045e-01
9.246634252338339355e-01,5.377678283742348686e-01
1.016363838876235937e+00,3.537510825881152177e-01
1.172821566628105217e+00,1.498351298523802611e-01
1.218951162255535792e+00,5.945140817359726437e-01
1.360621561682904268e+00,4.890527519804214185e-01
1.176854184253268043e+00,2.377069266300812778e-01
1.249412602197042199e+00,8.140186336601697992e-01
9.918326260391621130e-01,5.024682306963982326e-01
1.016028243491451821e+00,6.066654557148045690e-01
1.306496666718487853e+00,6.710702904145356973e-01
9.658842436864453207e-01,4.678637047491289169e-01
1.006069945566665291e+00,2.543405992491843404e-01
1.090490478689162046e+00,2.702711653106626422e-01
8.627985790376885289e-01,5.681133169708787456e-01
1.103486209377175564e+00,4.104241071868418578e-01
1.368458113093116379e+00,5.190929775847610284e-01
9.989167792166313564e-01,5.807758245545528997e-01
1.425662807393141440e+00,3.910303029171177114e-01
8.691116624109509470e-01,5.844242844485973976e-01
1.064001348542982672e+00,2.839994662963730154e-01
9.530044395218417730e-01,6.471988885848417583e-01
1.028230254429814083e+00,3.660774127460829086e-01
9.941715198563908507e-01,3.159593953782276476e-01
1.001190333866697868e+00,3.064243341808211563e-01
1.046336043616447053e+00,4.502272464659482498e-01
9.135661505364449653e-01,5.670081230443696496e-01
1.227147021497658308e+00,2.375499965870438990e-01
9.311717127120369142e-01,7.638600175505889656e-01
1.016711789463958793e+00,3.658512065197565555e-01
-9.994388434290629730e-01,-2.866751822821614892e-01
-1.046902058746379094e+00,1.340991685443998771e-01
-1.248259354828945122e+00,8.138351904619313404e-02
-1.385830304533480772e+00,-2.512579128435104558e-01
-1.419520135630399915e+00,-5.661796471347388393e-02
-1.164716607942007487e+00,-3.832382961337611471e-01
-1.267779886970267222e+00,1.437401108503760239e-01
-1.482878681885522409e+00,-1.284603307650532544e-01
-1.487007842826951309e+00,-1.859718623553536787e-01
-1.462740425057906579e+00,1.727346423354338689e-01
-1.056692552996385315e+00,1.016098341899661535e-02
-1.394476825873760539e+00,1.642873877170757113e-02
-1.416560791641876982e+00,3.401875894832858543e-02
-1.403282085303224402e+00,-3.672993968333494036e-02
-1.437694380699371610e+00,-4.231532554904246513e-01
-1.165686333422944587e+00,-1.643130478586057042e-01
-1.478003212729181115e+00,-8.509388259935855847e-02
-1.071963917312098502e+00,3.355883981158887946e-02
-1.253273429335080236e+00,-4.573137122467019755e-01
-1.203781737187393563e+00,-8.966275943798114600e-02
-1.459421753474212657e+00,4.109890378845604958e-02
-1.244194467885464839e+00,-1.879834704118485966e-01
-1.331967336478626196e+00,-9.866941196500675360e-02
-1.416026439791076674e+00,-1.534723782052249685e-01
-1.337213004868923472e+00,-4.733012537866053762e-03
-1.152215102855112638e+00,-6.398420462910135720e-02
-1.273332033704400734e+00,-5.248251470281107833e-01
-1.152770335472620422e+00,-3.854296086137799504e-01
-1.388077774562009425e+00,-5.363036481962061425e-02
-1.195247022472697651e+00,-5.481667380113911525e-01
-1.111600431373032771e+00,-1.873270689795780430e-01
-1.030423211384840165e+00,-1.352819451473681600e-01
-1.192102011043255638e+00,-5.634017204177395044e-01
-1.234348995540486493e+00,-4.617131177544849252e-01
-1.068127393496478339e+00,-1.234992624332620637e-01
-1.073770869321411192e+00,-5.494215782282979577e-01
-1.313302333691429347e+00,-6.408391311719600081e-01
-9.972170850922147389e-01,-1.697627280909958514e-01
-1.136875215496172098e+00,-5.757363926136910282e-01
-9.558888267629012114e-01,-4.293550568671660739e-01
-1.249239959776421660e+00,-6.739610056932391347e-01
-1.037095193818184713e+00,-5.551133882395966612e-01
-1.119775324487907842e+00,-2.200775581710011919e-01
-1.008987681258751268e+00,-1.777440567224340684e-01
-1.178475370222854535e+00,-3.396429141558048037e-02
-1.164311850985179531e+00,-1.359236513467164675e-01
-1.292266031038153740e+00,-5.516627802179343565e-01
-1.273074820577140720e+00,-1.840513112131818563e-01
-1.241232933911341485e+00,-3.002866796719897216e-02
-1.381212431258138418e+00,-1.984182757194126734e-01
-1.137418088169542152e+00,-5.164639829360447021e-02
-1.447868161171247836e+00,-3.347039918026520344e-01
-1.174739750881949263e+00,-2.836963585843112479e-01
-1.163162961740375145e+00,-1.274955664894291962e-01
-1.174910523694952191e+00,-3.022682813089288545e-01
-1.026417412761357451e+00,-2.537324674330225793e-01
-1.230150596906520954e+00,-4.613683047847013108e-01
-1.362529787097139344e+00,-2.297753218473725378e-01
-1.140620783049909326e+00,-1.637718919028392506e-01
-9.929454673869482217e-01,-1.576501715466776254e-01
-1.145464541372270828e+00,-5.204998329632039011e-01
-1.230135812537188400e+00,-3.808557890560398951e-01
-1.358461477859536526e+00,-6.144579936954309707e-01
-1.088000000363523734e+00,-2.352024859517878319e-01
-1.239475277809167775e+00,-2.476856389910422618e-01
-1.177202897079330901e+00,-1.948259061976924389e-01
-9.743245838280462090e-01,-4.611430003533990574e-01
-1.170020369886953793e+00,-4.609819784812601018e-01
-1.143011946036662119e+00,-2.011216667832423644e-01
-1.020304280840804489e+00,-4.510588097566504140e-01
-1.200258448002403444e+00,-1.659446517200349192e-01
-1.304485648424664745e+00,-6.958199712461985431e-01
-9.149717848798792907e-01,-6.113007103777914342e-01
-1.475197087956253483e+00,-2.061691097542306672e-01
-1.252023322467194610e+00,-6.271937832319024464e-01
-1.119565702971660581e+00,-5.359308521512753387e-01
-1.214057289518572835e+00,-8.101111519764498947e-01
-1.069439627926365599e+00,-4.661761703629103692e-01
-1.099711162767302630e+00,-3.797558369413744916e-01
-1.081169178651469220e+00,-3.802139390681343878e-01
-1.174687591887822125e+00,-4.697974668036382639e-01
-9.128801141222409044e-01,-5.057058208425185830e-01
-1.035909892027924384e+00,-7.096056439920349623e-01
-1.451142735918577342e+00,-3.664642517168760771e-01
-1.412660946326540934e+00,-2.525608690085951458e-01
-1.156263677356899056e+00,-2.532021419224321779e-01
-1.106659346970274571e+00,-2.778572279553861435e-01
-9.720311144040624241e-01,-4.261055652059838605e-01
-1.369119742770407600e+00,-2.347991759413426138e-01
-9.557680589962359585e-01,-7.049066833657007258e-01
-1.396498492665737112e+00,-3.401408386721930799e-01
-1.251224587875244598e+00,-8.053093721325123022e-01
-1.103114943618193289e+00,-6.227151084356681299e-01
-1.165937556161461330e+00,-9.011182910998783990e-01
-1.187418402192387035e+00,-4.397472208759716783e-01
-1.340688327217819387e+00,-6.528763072866561323e-01
-1.104999920874766284e+00,-7.767638382025201516e-01
-1.331926055766127881e+00,-3.772386714472736879e-01
-1.281782528007264554e+00,-6.770554508472665933e-01
-9.134753802280177748e-01,-6.476718942831489745e-01
9.694818914326901460e-01,4.962693709319870861e-01
1.053508919302316382e+00,5.647720925370722789e-01
1.285368062892468632e+00,4.559455158690752241e-01
1.193148238355670410e+00,7.234680371336433824e-01
1.340590730459408242e+00,6.083977944540928107e-01
9.091451463067107275e-01,5.997087510107376174e-01
9.336722131916942446e-01,7.892973759063555139e-01
1.034374158673098343e+00,3.161853435004355339e-01
1.353263135850570675e+00,4.415984113788629095e-01
1.061326276424041870e+00,6.278722567611205729e-01
1.385595206882188846e+00,3.796253750857733755e-01
1.297622983742620528e+00,5.028445625661215335e-01
8.936107381619869949e-01,7.048347022484766633e-01
1.141963344049557794e+00,6.077129624384960405e-01
1.011466763029035043e+00,7.096069776317073252e-01
9.261427093330787397e-01,6.158984460085592527e-01
1.182376797296127435e+00,3.166098747479099140e-01
1.091649216888406437e+00,1.022290335346192736e+00
1.203328053945956322e+00,5.928464630568186511e-01
1.050457828761587109e+00,5.403173790937378929e-01
9.714779371919309847e-01,8.793302026578163622e-01
1.362227122780899746e+00,3.885038971683580922e-01
1.093785719354851915e+00,3.406143481865548384e-01
1.237558180088962123e+00,4.414118843407758286e-01
1.393850721064437748e+00,5.206968185175219199e-01
9.262894119855067387e-01,8.234762922661660323e-01
1.313935922382984955e+00,6.240528993971464766e-01
1.099442450952761607e+00,7.170753466525257025e-01
1.016641901519180546e+00,3.511203413456708833e-01
1.239088124740140184e+00,6.844058108695364462e-01
7.605415726868511861e-01,6.913782206508234385e-01
1.307919032673249493e+00,5.848030010527669464e-01
1.250314478019487918e+00,4.315476807775628365e-01
1.115778344836379388e+00,5.532694373631182883e-01
1.120164810131271116e+00,5.622162995051849244e-01
9.909047232429017971e-01,6.369518007956944672e-01
9.589732917675132251e-01,4.634237998887519860e-01
9.375183182675727034e-01,8.766227129635991711e-01
1.139535542728734363e+00,8.675553863968931134e-01
7.117872186682170366e-01,7.343824128897045167e-01
1.162236135213874810e+00,6.910596395555467231e-01
7.145719148697483591e-01,7.762478877276222100e-01
1.256071232663843684e+00,5.007521034224405865e-01
8.881249779327263782e-01,5.641859060102087930e-01
1.135115725241465423e+00,6.202700545198097659e-01
9.772331870519836983e-01,4.649099076264663899e-01
1.271803757089056797e+00,6.310312540676994431e-01
1.173541719775918812e+00,5.058865088216344397e-01
8.604602360191639931e-01,9.293180378276336695e-01
1.141942403388794158e+00,4.392848709786109085e-01
9.377411514159044170e-01,6.641341391053909859e-01
1.056683883455769690e+00,5.177610615638311709e-01
8.127683577077357002e-01,6.200980182120545692e-01
9.410055363805341910e-01,1.068166664476133398e+00
9.894844897770003200e-01,6.409392481279311271e-01
9.490941807206303427e-01,5.668190126999647083e-01
9.898197093880645170e-01,6.561910174536577101e-01
1.023242466277717755e+00,1.013756104821297965e+00
8.269507068968351415e-01,6.536099172158218451e-01
8.365556160223149851e-01,1.040264395036366585e+00
1.137650735157165860e+00,5.059188828000070748e-01
1.023569675573518634e+00,6.357856496457698903e-01
1.129464262960869769e+00,5.352064697095214596e-01
9.483621184143734562e-01,9.429948597192134851e-01
9.819361779393674938e-01,7.939905448387652998e-01
8.032827334231150695e-01,7.879347246075486533e-01
9.446955712280939998e-01,5.594653509448870299e-01
8.151836097244121726e-01,8.622535746336570384e-01
1.117887327413851217e+00,5.389957422982187829e-01
8.263429146811218651e-01,9.229591378104737842e-01
8.681020113772794922e-01,5.568596546102067002e-01
1.236547347155048548e+00,8.469023391048360327e-01
8.792057677185570741e-01,5.178930673234489745e-01
1.113077055494545275e+00,9.256346159365874682e-01
9.992568974635238632e-01,5.820459741266342801e-01
8.400643459143943836e-01,8.298810762225118376e-01
7.655971899635580780e-01,7.563935158899690592e-01
9.174193329367058558e-01,9.811155360165905170e-01
8.852788065312652277e-01,1.001733048835922180e+00
9.740245296374355766e-01,9.722803436722733395e-01
6.263847837109739469e-01,8.387313973293207825e-01
1.012353272000374060e+00,1.086393031116281493e+00
9.678120363392842540e-01,8.088368712151662310e-01
1.079134795104450095e+00,7.517936533486085926e-01
8.494168425499014630e-01,1.218508620837435164e+00
8.571618238309866022e-01,1.138435529647009670e+00
1.139134746709920654e+00,7.604634611409125666e-01
1.194202061170067886e+00,7.329205978659895093e-01
1.060309884308828554e+00,9.200988661644693423e-01
9.656812495479754066e-01,1.002363715335396366e+00
6.227288956615333326e-01,9.681808497172731398e-01
7.840972792428136939e-01,8.048697730464484668e-01
6.652033285021000664e-01,8.426380902446355403e-01
1.036004851651854519e+00,9.308750386139227340e-01
8.195634891895778873e-01,7.874904881127742229e-01
9.370702413027163225e-01,1.107573228900655904e+00
1.079015873530902336e+00,1.034514130916457830e+00
7.566063677291704481e-01,9.403054723316676133e-01
8.067334381524394749e-01,8.392993387359830582e-01
7.463990028915028496e-01,9.118850371545517142e-01
